55.630	23.200	37	31
55.622	24.842	37	42
55.614	21.350	37	61
55.597	23.868	37	62
55.567	21.556	37	50
55.547	21.706	37	43
55.508	23.386	37	46
55.495	22.709	37	35
55.378	26.498	37	33
55.358	24.614	37	65
55.283	24.542	37	46
55.278	25.089	37	33
55.267	21.819	37	31
55.264	23.508	37	64
55.244	21.622	37	35
55.225	23.650	37	32
55.191	25.530	37	69
55.181	23.625	37	56
55.103	24.161	37	68
55.081	26.153	37	62
55.080	25.169	37	41
55.074	26.091	37	48
55.053	24.303	37	34
55.037	24.722	37	63
55.033	24.278	37	32
54.980	25.825	37	47
54.949	25.845	37	30
54.898	25.617	37	55
54.817	24.267	37	33
54.761	24.622	37	43
54.734	23.603	37	55
54.722	24.942	37	52
54.719	23.507	37	41
54.711	24.614	37	50
54.704	25.155	37	34
54.628	23.282	37	46
54.615	24.674	37	34
54.557	23.336	37	66
54.548	25.516	37	52
54.543	23.274	37	62
54.516	25.516	37	61
54.439	24.044	37	48
54.438	25.460	37	55
54.432	24.442	37	66
54.372	24.236	37	45
54.336	24.642	37	43
54.321	23.215	37	57
54.316	25.517	37	33
54.312	25.309	37	41
54.303	24.206	37	44
54.281	24.431	37	33
54.278	23.281	37	48
54.252	25.713	37	47
54.251	25.154	37	62
54.215	24.973	37	39
56.225	22.643	36	53
56.217	24.558	36	37
56.175	24.561	36	68
56.164	21.606	36	59
56.160	23.466	36	33
56.137	25.422	36	43
56.105	22.337	36	60
56.053	21.937	36	31
55.996	24.361	36	60
55.967	23.940	36	40
55.925	24.570	36	64
55.896	25.529	36	62
55.892	23.033	36	50
55.874	25.740	36	60
55.867	22.349	36	59
55.858	24.764	36	67
55.850	21.164	36	33
55.844	23.941	36	34
55.844	25.078	36	35
55.817	25.050	36	30
55.808	24.975	36	63
55.793	25.486	36	62
55.780	24.131	36	37
55.744	22.207	36	47
55.719	25.022	36	59
55.683	24.711	36	59
55.680	24.055	36	66
55.675	22.144	36	44
55.675	25.308	36	59
55.654	23.456	36	39
55.650	21.761	36	36
55.616	22.624	36	34
55.581	23.262	36	48
55.577	22.861	36	41
55.570	25.853	36	50
55.532	24.301	36	38
55.506	23.169	36	36
55.478	24.631	36	36
55.450	25.081	36	49
55.442	22.769	36	49
55.439	21.672	36	31
55.417	21.558	36	46
55.405	26.318	36	65
55.397	25.344	36	56
55.358	21.736	36	51
55.319	24.108	36	51
55.318	22.421	36	36
55.281	21.708	36	43
55.242	23.983	36	51
55.233	25.306	36	46
55.144	26.017	36	30
55.046	24.104	36	44
55.038	24.754	36	42
55.033	26.196	36	61
55.030	25.283	36	46
55.029	23.479	36	61
55.016	22.857	36	69
54.971	24.705	36	50
54.800	23.415	36	30
54.793	25.354	36	43
54.743	25.412	36	47
54.716	22.942	36	45
54.683	23.473	36	42
54.653	25.368	36	50
54.634	24.969	36	33
54.628	24.058	36	59
54.623	25.096	36	43
54.499	25.443	36	39
54.494	24.175	36	39
54.458	23.172	36	50
54.447	22.989	36	61
54.383	24.294	36	66
54.372	25.453	36	55
54.361	23.583	36	56
54.344	23.328	36	69
54.319	23.858	36	47
54.304	23.278	36	66
54.258	23.919	36	51
54.248	24.907	36	66
54.247	23.811	36	38
54.209	24.911	36	52
54.207	25.005	36	53
54.200	24.342	36	62
54.156	23.656	36	42
54.042	24.125	36	39
56.320	23.358	35	62
56.286	21.947	35	61
56.279	23.455	35	57
56.254	22.510	35	65
56.164	21.264	35	59
56.115	22.339	35	38
56.106	22.608	35	55
56.087	24.361	35	36
56.032	22.678	35	35
56.024	21.783	35	31
55.997	25.318	35	55
55.974	25.109	35	34
55.957	25.702	35	45
55.954	21.931	35	53
55.879	21.667	35	61
55.873	22.553	35	37
55.845	22.843	35	67
55.828	25.153	35	34
55.811	26.147	35	31
55.790	21.180	35	55
55.788	25.440	35	33
55.743	22.335	35	59
55.693	22.378	35	56
55.683	22.962	35	61
55.671	24.512	35	68
55.619	21.264	35	64
55.619	22.897	35	48
55.616	22.852	35	54
55.600	22.920	35	61
55.598	24.655	35	61
55.597	24.356	35	64
55.586	25.119	35	52
55.571	23.849	35	69
55.525	25.873	35	40
55.518	21.994	35	41
55.457	21.969	35	68
55.406	26.531	35	55
55.386	26.271	35	44
55.369	23.117	35	49
55.344	23.161	35	42
55.322	23.422	35	36
55.305	26.741	35	60
55.283	23.578	35	49
55.264	24.847	35	54
55.253	22.469	35	44
55.219	23.628	35	42
55.153	24.150	35	51
55.133	24.792	35	68
55.125	23.619	35	35
55.072	24.594	35	30
55.069	24.901	35	55
54.997	24.050	35	48
54.962	23.335	35	61
54.953	23.282	35	57
54.951	23.232	35	36
54.931	25.418	35	32
54.914	25.578	35	35
54.868	23.345	35	65
54.829	24.986	35	66
54.786	23.694	35	65
54.783	23.669	35	60
54.766	25.270	35	31
54.751	23.332	35	44
54.750	23.555	35	44
54.747	23.839	35	37
54.728	22.932	35	32
54.708	23.703	35	34
54.708	24.653	35	34
54.702	23.088	35	41
54.607	25.645	35	62
54.597	24.125	35	52
54.554	24.521	35	52
54.515	23.063	35	54
54.481	25.443	35	59
54.463	25.507	35	49
54.442	22.930	35	43
54.431	23.011	35	39
54.375	24.272	35	32
54.372	23.197	35	47
54.360	23.281	35	55
54.339	24.197	35	42
54.281	24.750	35	50
54.267	24.353	35	48
54.261	25.615	35	60
54.192	24.378	35	35
54.189	24.378	35	45
54.172	23.872	35	60
53.992	23.717	35	41
53.944	23.803	35	34
56.313	22.352	34	38
56.218	24.120	34	63
56.197	22.075	34	59
56.172	21.836	34	48
56.162	23.983	34	54
56.155	23.106	34	51
56.140	25.534	34	34
56.132	23.607	34	45
56.120	25.668	34	35
56.117	23.021	34	46
56.102	22.262	34	41
56.077	24.542	34	38
56.055	22.391	34	47
56.015	24.429	34	56
55.963	23.794	34	42
55.931	24.906	34	48
55.864	25.725	34	32
55.825	21.117	34	64
55.770	25.994	34	32
55.759	25.714	34	38
55.757	23.532	34	62
55.745	23.044	34	62
55.744	25.661	34	33
55.733	26.189	34	48
55.702	26.244	34	40
55.686	22.443	34	52
55.681	26.403	34	40
55.674	23.148	34	52
55.633	24.348	34	54
55.619	25.389	34	38
55.616	23.449	34	62
55.606	21.797	34	41
55.604	22.551	34	62
55.550	24.318	34	69
55.543	22.824	34	33
55.516	22.534	34	69
55.511	25.039	34	62
55.495	25.848	34	34
55.490	22.690	34	30
55.462	26.488	34	37
55.422	21.564	34	44
55.411	22.495	34	67
55.394	21.242	34	34
55.393	26.532	34	55
55.383	23.639	34	36
55.381	24.900	34	47
55.350	22.577	34	65
55.250	24.231	34	63
55.248	25.437	34	36
55.221	25.297	34	41
55.202	22.489	34	33
55.072	23.819	34	51
55.070	26.189	34	58
55.068	24.833	34	33
55.025	25.337	34	42
54.989	25.868	34	45
54.976	23.017	34	60
54.965	25.262	34	41
54.961	23.936	34	37
54.921	25.512	34	31
54.902	25.322	34	41
54.891	25.830	34	52
54.793	25.444	34	61
54.786	24.450	34	67
54.784	25.124	34	53
54.767	24.744	34	69
54.731	23.678	34	45
54.725	23.700	34	48
54.686	22.932	34	53
54.672	22.880	34	43
54.633	25.713	34	56
54.629	24.970	34	67
54.621	25.385	34	63
54.570	24.616	34	65
54.560	24.929	34	64
54.517	24.460	34	65
54.497	24.339	34	58
54.469	23.878	34	47
54.455	23.421	34	42
54.450	25.355	34	62
54.411	23.331	34	57
54.404	25.540	34	46
54.391	25.342	34	45
54.359	25.509	34	42
54.327	23.173	34	35
54.294	24.619	34	41
54.269	24.219	34	53
54.227	25.019	34	59
54.150	24.317	34	57
54.097	23.742	34	57
56.244	21.886	33	39
56.230	23.520	33	50
56.179	23.640	33	66
56.157	23.162	33	68
56.153	22.750	33	65
56.149	22.123	33	61
56.131	24.348	33	36
56.074	21.983	33	36
55.993	22.023	33	32
55.990	23.947	33	36
55.966	24.303	33	32
55.944	22.236	33	47
55.932	22.061	33	39
55.905	25.617	33	63
55.895	24.285	33	55
55.863	23.744	33	35
55.838	22.363	33	57
55.831	24.031	33	62
55.794	23.401	33	38
55.728	25.472	33	46
55.716	25.612	33	56
55.695	26.148	33	42
55.681	25.442	33	69
55.671	22.928	33	45
55.664	23.098	33	44
55.650	26.450	33	64
55.616	23.156	33	36
55.603	23.015	33	48
55.564	22.749	33	61
55.552	23.356	33	41
55.550	21.281	33	45
55.541	24.125	33	55
55.506	26.055	33	60
55.482	22.882	33	65
55.478	23.653	33	34
55.450	24.553	33	35
55.447	23.667	33	30
55.406	24.906	33	65
55.381	24.811	33	69
55.378	23.078	33	33
55.373	25.273	33	59
55.367	24.778	33	52
55.311	21.644	33	45
55.294	25.392	33	35
55.233	25.638	33	59
55.225	24.906	33	39
55.203	25.318	33	36
55.201	25.542	33	52
55.150	26.184	33	57
55.141	25.570	33	30
55.125	22.838	33	54
55.089	25.538	33	61
55.075	24.114	33	50
55.044	24.194	33	40
55.036	24.081	33	30
55.022	24.308	33	66
55.017	24.691	33	51
54.958	24.033	33	51
54.904	23.405	33	54
54.886	24.128	33	30
54.881	23.298	33	54
54.878	24.808	33	57
54.859	23.481	33	45
54.828	22.929	33	60
54.789	24.753	33	61
54.786	23.847	33	47
54.738	23.228	33	56
54.733	25.422	33	43
54.728	23.772	33	58
54.720	23.472	33	49
54.719	24.539	33	34
54.696	25.492	33	61
54.694	23.427	33	62
54.683	24.058	33	35
54.657	23.287	33	57
54.651	23.060	33	34
54.628	24.278	33	67
54.627	24.848	33	63
54.570	25.633	33	55
54.569	24.996	33	34
54.558	23.632	33	57
54.536	24.397	33	54
54.531	24.531	33	61
54.508	24.423	33	61
54.495	25.328	33	57
54.425	23.953	33	54
54.411	23.344	33	34
54.317	24.311	33	49
54.282	24.993	33	65
54.242	23.675	33	38
54.231	24.775	33	53
54.169	23.664	33	49
54.106	23.831	33	40
54.083	23.783	33	69
56.367	22.954	32	49
56.330	23.568	32	31
56.289	21.786	32	36
56.200	21.703	32	55
56.156	22.742	32	44
56.152	23.595	32	42
56.144	21.867	32	53
56.096	22.364	32	63
56.092	24.861	32	63
56.080	24.659	32	37
56.062	21.913	32	65
56.045	25.801	32	62
56.044	25.689	32	68
56.042	24.371	32	45
55.999	22.278	32	53
55.992	21.314	32	66
55.946	25.857	32	68
55.873	25.889	32	58
55.871	24.346	32	65
55.867	21.125	32	49
55.847	25.036	32	43
55.843	22.235	32	30
55.841	23.545	32	66
55.819	25.083	32	53
55.807	22.607	32	32
55.738	22.285	32	36
55.728	24.584	32	42
55.692	21.656	32	36
55.684	24.574	32	48
55.680	22.899	32	50
55.673	24.258	32	65
55.631	21.781	32	54
55.631	23.503	32	51
55.585	25.951	32	63
55.567	23.273	32	56
55.564	21.700	32	55
55.561	22.816	32	67
55.556	25.094	32	42
55.545	22.690	32	48
55.500	24.783	32	43
55.472	23.669	32	51
55.460	25.644	32	64
55.381	23.425	32	60
55.358	23.269	32	53
55.322	23.372	32	65
55.311	23.544	32	64
55.267	22.283	32	55
55.241	25.444	32	59
55.231	21.678	32	66
55.198	22.286	32	68
55.158	25.186	32	39
55.150	25.579	32	65
55.131	24.456	32	53
55.119	25.252	32	60
55.057	25.201	32	55
55.050	23.423	32	48
55.039	24.679	32	35
55.030	23.238	32	53
54.999	23.080	32	52
54.979	22.915	32	37
54.949	25.260	32	30
54.736	24.397	32	46
54.717	24.044	32	44
54.715	23.123	32	43
54.714	24.725	32	41
54.571	25.505	32	40
54.566	23.032	32	41
54.561	25.542	32	35
54.551	25.451	32	59
54.525	25.575	32	67
54.521	24.530	32	68
54.513	24.954	32	56
54.484	25.584	32	39
54.470	22.872	32	52
54.455	23.017	32	68
54.453	23.978	32	48
54.438	23.389	32	39
54.419	24.158	32	42
54.367	23.636	32	58
54.364	23.917	32	38
54.322	23.386	32	51
54.304	23.228	32	53
54.222	23.450	32	40
54.134	25.638	32	49
54.094	23.828	32	41
54.006	23.561	32	30
56.366	23.301	31	31
56.360	23.673	31	60
56.309	22.044	31	37
56.262	23.944	31	37
56.244	23.849	31	49
56.236	22.989	31	44
56.183	24.594	31	59
56.168	23.206	31	41
56.150	22.265	31	42
56.113	22.050	31	34
56.076	24.185	31	50
56.074	22.391	31	47
56.072	21.581	31	42
56.069	25.108	31	54
56.046	21.891	31	53
55.963	25.373	31	50
55.955	24.353	31	69
55.955	25.245	31	68
55.917	25.181	31	30
55.911	21.325	31	53
55.900	24.822	31	55
55.856	22.198	31	31
55.849	22.791	31	62
55.849	24.724	31	37
55.840	23.901	31	38
55.800	24.209	31	63
55.780	22.137	31	64
55.702	23.301	31	44
55.690	24.491	31	56
55.678	25.022	31	47
55.675	25.408	31	36
55.644	23.782	31	64
55.644	24.104	31	32
55.638	22.890	31	41
55.627	23.171	31	39
55.625	22.986	31	51
55.622	25.983	31	67
55.620	22.518	31	51
55.608	22.868	31	47
55.603	21.628	31	54
55.571	22.903	31	66
55.546	25.654	31	68
55.542	25.308	31	39
55.532	22.704	31	63
55.531	23.063	31	68
55.523	24.329	31	62
55.514	22.826	31	30
55.503	25.225	31	33
55.500	25.595	31	54
55.496	25.616	31	30
55.426	22.035	31	53
55.419	24.764	31	41
55.364	22.568	31	49
55.328	24.556	31	57
55.322	24.533	31	44
55.294	24.814	31	69
55.275	23.339	31	68
55.267	24.358	31	69
55.253	24.761	31	68
55.219	23.606	31	56
55.217	24.639	31	49
55.189	24.953	31	45
55.179	26.025	31	54
55.162	26.166	31	65
55.108	23.461	31	68
55.085	24.724	31	55
55.075	24.372	31	44
55.071	24.794	31	30
55.050	24.311	31	44
55.028	24.292	31	31
55.020	23.161	31	52
55.020	24.799	31	48
54.985	22.761	31	50
54.981	25.593	31	46
54.975	25.066	31	57
54.960	25.775	31	57
54.952	25.771	31	61
54.928	25.268	31	68
54.923	25.248	31	39
54.911	24.081	31	45
54.791	25.466	31	63
54.789	24.419	31	60
54.767	24.900	31	59
54.759	25.331	31	55
54.742	24.956	31	64
54.717	24.592	31	64
54.715	25.175	31	44
54.703	24.767	31	44
54.686	23.508	31	66
54.683	24.708	31	39
54.679	23.256	31	53
54.675	24.303	31	67
54.664	24.458	31	52
54.660	23.459	31	61
54.652	23.591	31	34
54.628	23.978	31	50
54.626	24.626	31	43
54.606	23.315	31	44
54.600	25.061	31	65
54.597	24.802	31	42
54.581	24.589	31	47
54.576	24.453	31	69
54.568	25.568	31	58
54.545	25.343	31	53
54.544	24.106	31	48
54.533	23.623	31	34
54.508	24.883	31	61
54.507	25.438	31	33
54.494	24.559	31	30
54.482	24.986	31	57
54.466	23.053	31	38
54.461	24.458	31	69
54.344	23.933	31	60
54.314	24.369	31	52
54.311	24.350	31	63
54.281	24.181	31	59
54.278	25.659	31	55
54.231	23.608	31	68
54.201	24.955	31	31
54.153	23.772	31	33
54.133	24.092	31	41
56.364	23.404	30	30
56.314	23.156	30	34
56.197	21.489	30	34
56.157	22.188	30	48
56.155	23.786	30	54
56.149	24.309	30	65
56.063	21.729	30	59
56.037	22.542	30	42
56.036	24.892	30	36
56.024	25.268	30	44
56.009	25.241	30	46
55.983	21.536	30	32
55.974	25.398	30	67
55.963	21.968	30	67
55.952	21.703	30	63
55.934	24.075	30	32
55.879	22.584	30	36
55.856	22.542	30	37
55.841	23.843	30	59
55.820	24.731	30	33
55.814	23.978	30	40
55.813	25.638	30	44
55.786	23.372	30	39
55.764	24.733	30	31
55.760	25.533	30	53
55.760	25.625	30	37
55.755	22.034	30	30
55.690	23.506	30	67
55.681	25.562	30	45
55.679	23.840	30	65
55.669	23.642	30	44
55.662	23.183	30	43
55.639	21.264	30	61
55.632	22.517	30	30
55.632	22.891	30	47
55.572	25.289	30	65
55.564	23.868	30	53
55.562	23.077	30	34
55.545	26.419	30	63
55.538	24.385	30	39
55.478	25.158	30	31
55.450	25.409	30	61
55.444	24.708	30	63
55.431	24.725	30	43
55.392	21.342	30	62
55.386	24.800	30	66
55.369	23.381	30	63
55.367	23.861	30	54
55.356	24.386	30	30
55.327	25.260	30	56
55.316	26.724	30	49
55.289	23.161	30	61
55.261	21.769	30	42
55.258	22.277	30	30
55.231	24.686	30	30
55.202	26.482	30	55
55.133	23.663	30	64
55.097	24.644	30	33
55.091	24.940	30	65
55.086	23.906	30	47
55.081	24.461	30	65
55.065	23.042	30	61
55.064	24.922	30	67
55.035	24.771	30	41
54.982	24.777	30	69
54.980	24.638	30	33
54.971	25.251	30	41
54.951	25.374	30	66
54.886	24.600	30	50
54.881	25.321	30	68
54.879	25.474	30	48
54.858	23.332	30	32
54.851	25.159	30	43
54.809	24.987	30	49
54.800	24.847	30	31
54.761	25.668	30	49
54.739	24.203	30	50
54.739	24.639	30	66
54.723	25.067	30	39
54.711	25.192	30	56
54.710	23.412	30	43
54.700	24.608	30	45
54.647	24.450	30	67
54.641	25.452	30	58
54.629	24.796	30	45
54.628	24.297	30	52
54.570	25.359	30	31
54.564	24.461	30	61
54.541	25.574	30	69
54.508	25.446	30	61
54.468	22.987	30	30
54.458	24.169	30	50
54.447	24.364	30	38
54.417	24.225	30	46
54.381	24.556	30	44
54.328	23.356	30	40
54.286	24.861	30	64
54.256	24.119	30	52
54.211	23.822	30	43
56.260	22.031	29	58
56.259	23.525	29	55
56.225	22.947	29	67
56.172	24.653	29	34
56.131	21.725	29	31
56.109	24.005	29	38
56.104	25.592	29	47
56.094	22.836	29	48
56.093	24.490	29	62
56.085	21.904	29	68
56.075	24.315	29	51
56.066	25.245	29	35
56.060	23.466	29	68
56.042	21.963	29	64
56.040	25.544	29	38
56.034	25.212	29	33
56.019	22.226	29	50
56.017	22.130	29	63
56.008	25.553	29	39
55.993	21.983	29	65
55.992	21.256	29	46
55.987	25.896	29	31
55.986	21.497	29	49
55.958	21.882	29	66
55.952	22.522	29	58
55.928	25.225	29	67
55.903	22.118	29	67
55.896	23.914	29	63
55.887	24.324	29	66
55.882	25.768	29	35
55.844	21.308	29	61
55.832	24.697	29	54
55.802	24.539	29	68
55.772	21.278	29	52
55.767	21.317	29	50
55.728	22.350	29	31
55.714	25.297	29	46
55.705	26.100	29	40
55.693	23.572	29	65
55.683	23.368	29	49
55.671	25.623	29	68
55.664	26.345	29	34
55.628	26.088	29	38
55.619	21.578	29	63
55.617	22.879	29	48
55.595	22.212	29	56
55.569	21.775	29	31
55.559	26.372	29	55
55.528	24.141	29	30
55.458	26.158	29	43
55.428	23.358	29	64
55.419	25.081	29	46
55.386	23.703	29	55
55.367	24.231	29	56
55.272	24.672	29	67
55.244	22.372	29	56
55.236	24.428	29	36
55.225	22.393	29	30
55.222	25.162	29	46
55.211	25.075	29	34
55.194	25.327	29	40
55.184	23.039	29	53
55.170	26.256	29	52
55.092	24.067	29	57
55.084	24.700	29	36
55.051	23.343	29	66
55.028	23.421	29	36
55.025	24.139	29	46
55.025	26.122	29	44
55.004	23.290	29	37
54.996	23.107	29	56
54.979	24.875	29	39
54.968	24.674	29	67
54.869	25.743	29	59
54.863	25.499	29	67
54.839	23.969	29	42
54.823	25.417	29	63
54.789	24.467	29	55
54.786	24.342	29	47
54.767	24.592	29	31
54.753	24.894	29	65
54.736	24.553	29	42
54.733	24.256	29	63
54.713	23.260	29	53
54.694	24.500	29	40
54.690	24.913	29	44
54.688	25.266	29	69
54.686	24.968	29	42
54.656	24.411	29	55
54.653	23.225	29	63
54.650	24.206	29	65
54.609	23.511	29	45
54.577	24.470	29	64
54.566	25.377	29	61
54.557	25.381	29	38
54.523	24.421	29	44
54.517	23.903	29	52
54.508	23.433	29	51
54.494	24.072	29	56
54.475	24.369	29	51
54.471	25.433	29	50
54.463	25.261	29	55
54.456	24.150	29	41
54.449	24.635	29	62
54.403	23.831	29	56
54.392	23.317	29	54
54.388	25.237	29	48
54.350	23.614	29	65
54.328	24.283	29	59
54.317	24.397	29	54
54.283	25.694	29	63
54.267	24.097	29	50
54.158	23.867	29	52
54.011	23.689	29	44
56.261	23.822	28	38
56.245	24.127	28	68
56.241	23.369	28	60
56.233	23.967	28	68
56.219	21.811	28	46
56.129	24.324	28	61
56.096	22.854	28	67
56.078	21.861	28	64
56.073	22.146	28	60
56.019	22.946	28	50
56.006	25.718	28	42
55.976	21.911	28	40
55.869	24.017	28	45
55.860	22.616	28	36
55.847	26.034	28	51
55.844	21.072	28	52
55.836	21.111	28	60
55.813	25.844	28	41
55.807	24.440	28	69
55.799	23.900	28	66
55.793	23.469	28	51
55.770	24.281	28	39
55.764	21.553	28	30
55.752	22.472	28	30
55.744	22.268	28	66
55.744	22.448	28	55
55.735	25.799	28	66
55.733	26.212	28	33
55.725	21.456	28	53
55.717	21.508	28	30
55.682	22.613	28	30
55.666	22.872	28	45
55.656	21.433	28	63
55.635	24.644	28	49
55.631	21.231	28	53
55.553	25.314	28	39
55.545	25.957	28	54
55.540	26.446	28	53
55.537	22.850	28	34
55.514	26.433	28	65
55.507	23.029	28	54
55.494	24.878	28	56
55.492	21.997	28	65
55.486	23.856	28	61
55.481	21.347	28	50
55.475	22.994	28	45
55.442	24.433	28	39
55.439	21.283	28	42
55.431	22.961	28	43
55.427	26.240	28	37
55.403	21.478	28	64
55.400	21.625	28	51
55.397	22.567	28	50
55.394	21.875	28	56
55.394	23.211	28	62
55.364	23.128	28	68
55.249	26.406	28	67
55.210	25.473	28	60
55.193	25.438	28	31
55.192	24.744	28	60
55.170	26.146	28	65
55.155	25.286	28	63
55.150	24.075	28	40
55.128	25.702	28	59
55.125	25.049	28	50
55.117	23.742	28	67
55.114	24.333	28	47
55.111	24.986	28	65
55.094	26.116	28	52
55.065	24.273	28	42
55.023	24.871	28	67
55.015	24.930	28	36
55.014	24.094	28	36
55.002	25.888	28	34
54.992	24.547	28	42
54.960	23.253	28	65
54.958	24.569	28	44
54.923	25.490	28	39
54.888	25.527	28	50
54.884	25.444	28	51
54.876	25.508	28	46
54.842	23.892	28	54
54.842	24.228	28	60
54.828	25.408	28	46
54.819	24.336	28	36
54.790	24.990	28	48
54.778	23.359	28	64
54.771	25.064	28	36
54.768	23.076	28	57
54.753	24.128	28	55
54.744	24.775	28	41
54.733	24.069	28	64
54.722	23.504	28	51
54.711	23.455	28	44
54.711	23.778	28	69
54.694	23.953	28	60
54.691	23.193	28	45
54.683	23.831	28	35
54.671	23.153	28	40
54.661	24.364	28	52
54.633	24.414	28	67
54.615	23.411	28	43
54.592	24.771	28	59
54.588	23.215	28	31
54.575	25.440	28	39
54.572	24.119	28	58
54.562	25.470	28	45
54.553	23.584	28	46
54.553	24.669	28	44
54.552	23.309	28	67
54.434	25.478	28	53
54.422	24.969	28	58
54.372	23.933	28	39
54.302	25.583	28	50
54.253	24.208	28	43
54.230	24.835	28	41
54.228	23.389	28	33
54.190	24.899	28	64
54.175	24.797	28	53
54.169	25.096	28	32
54.144	23.753	28	33
54.042	23.728	28	40
53.975	23.711	28	38
56.332	22.136	27	67
56.264	22.742	27	30
56.256	21.658	27	33
56.231	21.847	27	54
56.187	23.104	27	62
56.122	25.094	27	34
56.014	24.678	27	51
56.009	23.905	27	50
55.985	25.576	27	38
55.962	21.721	27	68
55.938	23.807	27	67
55.919	22.283	27	53
55.914	22.249	27	33
55.876	23.530	27	64
55.872	25.314	27	58
55.870	26.145	27	36
55.869	22.215	27	48
55.867	21.169	27	32
55.853	23.758	27	47
55.834	23.686	27	62
55.796	24.314	27	60
